cohort,cohort_size,month_number,active,retention_pct
2023-01,50,0,50,100.0
2023-01,50,1,12,24.0
2023-01,50,2,13,26.0
2023-01,50,3,12,24.0
2023-01,50,4,19,38.0
2023-01,50,5,18,36.0
2023-01,50,6,7,14.0
2023-01,50,7,7,14.0
2023-01,50,8,7,14.0
2023-01,50,9,8,16.0
2023-01,50,10,5,10.0
2023-01,50,11,8,16.0
2023-01,50,12,6,12.0
2023-02,41,0,41,100.0
2023-02,41,1,8,19.5
2023-02,41,2,4,9.8
2023-02,41,3,11,26.8
2023-02,41,4,7,17.1
2023-02,41,5,3,7.3
2023-02,41,6,6,14.6
2023-02,41,7,4,9.8
2023-02,41,8,9,22.0
2023-02,41,9,8,19.5
2023-02,41,10,3,7.3
2023-02,41,11,5,12.2
2023-02,41,12,5,12.2
2023-03,39,0,39,100.0
2023-03,39,1,10,25.6
2023-03,39,2,10,25.6
2023-03,39,3,6,15.4
2023-03,39,4,2,5.1
2023-03,39,5,8,20.5
2023-03,39,6,4,10.3
2023-03,39,7,6,15.4
2023-03,39,8,6,15.4
2023-03,39,9,5,12.8
2023-03,39,10,6,15.4
2023-03,39,11,5,12.8
2023-03,39,12,6,15.4
2023-04,33,0,33,100.0
2023-04,33,1,6,18.2
2023-04,33,2,6,18.2
2023-04,33,3,6,18.2
2023-04,33,4,9,27.3
2023-04,33,5,6,18.2
2023-04,33,6,4,12.1
2023-04,33,7,2,6.1
2023-04,33,8,4,12.1
2023-04,33,9,5,15.2
2023-04,33,10,5,15.2
2023-04,33,11,4,12.1
2023-04,33,12,7,21.2
2023-05,21,0,21,100.0
2023-05,21,1,2,9.5
2023-05,21,3,2,9.5
2023-05,21,6,1,4.8
2023-05,21,7,2,9.5
2023-05,21,8,1,4.8
2023-05,21,10,4,19.0
2023-05,21,12,2,9.5
2023-06,18,0,18,100.0
2023-06,18,1,2,11.1
2023-06,18,2,2,11.1
2023-06,18,3,1,5.6
2023-06,18,5,1,5.6
2023-06,18,6,1,5.6
2023-06,18,8,2,11.1
2023-06,18,10,1,5.6
2023-06,18,12,2,11.1
2023-07,20,0,20,100.0
2023-07,20,1,4,20.0
2023-07,20,2,1,5.0
2023-07,20,3,3,15.0
2023-07,20,4,3,15.0
2023-07,20,5,3,15.0
2023-07,20,6,3,15.0
2023-07,20,7,2,10.0
2023-07,20,8,4,20.0
2023-07,20,9,2,10.0
2023-07,20,10,1,5.0
2023-07,20,11,3,15.0
2023-07,20,12,3,15.0
2023-08,14,0,14,100.0
2023-08,14,1,2,14.3
2023-08,14,5,1,7.1
2023-08,14,6,2,14.3
2023-08,14,7,1,7.1
2023-08,14,10,1,7.1
2023-09,12,0,12,100.0
2023-09,12,1,1,8.3
2023-09,12,11,1,8.3
2023-10,10,0,10,100.0
2023-10,10,4,1,10.0
2023-10,10,5,2,20.0
2023-10,10,7,1,10.0
2023-10,10,10,1,10.0
2023-10,10,11,1,10.0
2023-11,7,0,7,100.0
2023-11,7,3,2,28.6
2023-11,7,5,2,28.6
2023-11,7,7,2,28.6
2023-11,7,9,2,28.6
2023-11,7,10,1,14.3
2023-12,10,0,10,100.0
2023-12,10,3,1,10.0
2023-12,10,4,1,10.0
2023-12,10,5,1,10.0
2023-12,10,9,1,10.0
2024-01,12,0,12,100.0
2024-01,12,3,1,8.3
2024-01,12,4,1,8.3
2024-01,12,5,2,16.7
2024-01,12,6,1,8.3
2024-01,12,7,1,8.3
2024-01,12,8,1,8.3
2024-02,8,0,8,100.0
2024-02,8,2,1,12.5
2024-02,8,6,2,25.0
2024-02,8,7,1,12.5
2024-03,5,0,5,100.0
2024-04,3,0,3,100.0
2024-04,3,2,1,33.3
2024-05,6,0,6,100.0
2024-05,6,2,1,16.7
2024-06,5,0,5,100.0
2024-06,5,2,1,20.0
2024-06,5,3,2,40.0
2024-07,7,0,7,100.0
2024-08,4,0,4,100.0
2024-09,4,0,4,100.0
