cohort,0,1,2,3,4,5,6,7,8,9,10,11,12
2023-01,100.0,24.0,26.0,24.0,38.0,36.0,14.0,14.0,14.0,16.0,10.0,16.0,12.0
2023-02,100.0,19.5,9.8,26.8,17.1,7.3,14.6,9.8,22.0,19.5,7.3,12.2,12.2
2023-03,100.0,25.6,25.6,15.4,5.1,20.5,10.3,15.4,15.4,12.8,15.4,12.8,15.4
2023-04,100.0,18.2,18.2,18.2,27.3,18.2,12.1,6.1,12.1,15.2,15.2,12.1,21.2
2023-05,100.0,9.5,,9.5,,,4.8,9.5,4.8,,19.0,,9.5
2023-06,100.0,11.1,11.1,5.6,,5.6,5.6,,11.1,,5.6,,11.1
2023-07,100.0,20.0,5.0,15.0,15.0,15.0,15.0,10.0,20.0,10.0,5.0,15.0,15.0
2023-08,100.0,14.3,,,,7.1,14.3,7.1,,,7.1,,
2023-09,100.0,8.3,,,,,,,,,,8.3,
2023-10,100.0,,,,10.0,20.0,,10.0,,,10.0,10.0,
2023-11,100.0,,,28.6,,28.6,,28.6,,28.6,14.3,,
2023-12,100.0,,,10.0,10.0,10.0,,,,10.0,,,
2024-01,100.0,,,8.3,8.3,16.7,8.3,8.3,8.3,,,,
2024-02,100.0,,12.5,,,,25.0,12.5,,,,,
2024-03,100.0,,,,,,,,,,,,
2024-04,100.0,,33.3,,,,,,,,,,
2024-05,100.0,,16.7,,,,,,,,,,
2024-06,100.0,,20.0,40.0,,,,,,,,,
2024-07,100.0,,,,,,,,,,,,
2024-08,100.0,,,,,,,,,,,,
2024-09,100.0,,,,,,,,,,,,
